2023-03-17 16:56:00,1020,-1.697,0,3.76,0,,
2023-03-17 16:57:00,1021,-1.695,0,3.76,0,,
2023-03-17 16:58:00,1022,-1.696,0,3.76,0,,
2023-03-17 16:59:00,1023,-1.694,0,3.76,0,,
2023-03-17 17:00:00,1024,-1,0,3.76,0,,
2023-03-17 17:01:00,1025,-1.06,0,3.76,0,,
2023-03-17 17:02:00,1026,-1.059,0,3.76,0,,
2023-03-17 17:03:00,1027,-1.059,0,3.76,0,,
2023-03-17 17:04:00,1028,-1.059,0,3.76,0,,
2023-03-17 17:05:00,1029,-1.058,0,3.76,0,,
2023-03-17 17:06:00,1030,-1.058,0,3.76,0,,
2023-03-17 17:07:00,1031,9999999,2,3.76,0,,
2023-03-17 17:08:00,1032,-0.926,0,3.76,0,,
2023-03-17 17:09:00,1033,-0.923,0,3.76,0,,
2023-03-17 17:10:00,1034,-0.921,0,3.76,0,,
2023-03-17 17:11:00,1035,-0.914,0,3.76,0,,
2023-03-17 17:12:00,1036,-0.912,0,3.76,0,,
2023-03-17 17:13:00,1037,-0.912,0,3.76,0,,
2023-03-17 17:14:00,1038,-0.912,0,3.76,0,,
2023-03-17 17:15:00,1039,-0.912,0,3.76,0,,
2023-03-17 17:16:00,1040,-0.913,0,3.76,0,,
2023-03-17 17:17:00,1041,-0.91,0,3.76,0,,
2023-03-17 17:18:00,1042,-0.914,0,3.76,0,,
2023-03-17 17:19:00,1043,-0.916,0,3.76,0,,
2023-03-17 17:20:00,1044,-0.916,0,3.76,0,,
2023-03-17 17:21:00,1045,-0.916,0,3.76,0,,
2023-03-17 17:22:00,1046,-0.916,0,3.76,0,,
2023-03-17 17:23:00,1047,-0.916,0,3.76,0,,
2023-03-17 17:24:00,1048,-0.916,0,3.76,0,,
2023-03-17 17:25:00,1049,-0.869,0,3.76,0,,
2023-03-17 17:26:00,1050,-0.869,0,3.76,0,,
2023-03-17 17:27:00,1051,-0.868,0,3.76,0,,
2023-03-17 17:28:00,1052,-0.868,0,3.76,0,,
2023-03-17 17:29:00,1053,-0.868,0,3.76,0,,
2023-03-17 17:30:00,1054,-0.868,0,3.76,0,,
2023-03-17 17:31:00,1055,-0.868,0,3.76,0,,
2023-03-17 17:32:00,1056,-0.868,0,3.76,0,,
2023-03-17 17:33:00,1057,-0.87,0,3.76,0,,
2023-03-17 17:34:00,1058,-0.87,0,3.76,0,,
2023-03-17 17:35:00,1059,-0.87,0,3.76,0,,
2023-03-17 17:36:00,1060,-0.869,0,3.76,0,,
2023-03-17 17:37:00,1061,-0.869,0,3.76,0,,
2023-03-17 17:38:00,1062,-0.869,0,3.76,0,,
2023-03-17 17:39:00,1063,-0.87,0,3.76,0,,
2023-03-17 17:40:00,1064,-0.87,0,3.76,0,,
2023-03-17 17:41:00,1065,-0.87,0,3.76,0,,
2023-03-17 17:42:00,1066,-0.87,0,3.76,0,,
2023-03-17 17:43:00,1067,-0.87,0,3.76,0,,
2023-03-17 17:44:00,1068,-0.87,0,3.76,0,,
2023-03-17 17:45:00,1069,-0.87,0,3.76,0,,
2023-03-17 17:46:00,1070,-0.87,0,3.76,0,,
2023-03-17 17:47:00,1071,-0.87,0,3.76,0,,
2023-03-17 17:48:00,1072,-0.87,0,3.76,0,,
2023-03-17 17:49:00,1073,-0.871,0,3.76,0,,
2023-03-17 17:50:00,1074,-0.871,0,3.76,0,,
2023-03-17 17:51:00,1075,-0.871,0,3.76,0,,
2023-03-17 17:52:00,1076,-0.855,0,3.76,0,,
2023-03-17 17:53:00,1077,-0.855,0,3.76,0,,
2023-03-17 17:54:00,1078,-0.855,0,3.76,0,,
2023-03-17 17:55:00,1079,-0.854,0,3.76,0,,
2023-03-17 17:56:00,1080,-0.854,0,3.76,0,,
2023-03-17 17:57:00,1081,9999999,2,3.76,0,,
2023-03-17 17:58:00,1082,-2.261,0,3.76,0,,
2023-03-17 17:59:00,1083,-2.294,0,3.76,0,,
2023-03-17 18:00:00,1084,-2.309,0,3.76,0,,
2023-03-17 18:01:00,1085,-2.325,0,3.76,0,,
2023-03-17 18:02:00,1086,-2.331,0,3.76,0,,
2023-03-17 18:03:00,1087,-2.34,0,3.76,0,,
2023-03-17 18:04:00,1088,-2.348,0,3.76,0,,
2023-03-17 18:05:00,1089,-2.354,0,3.76,0,,
2023-03-17 18:06:00,1090,-2.353,0,3.76,0,,
2023-03-17 18:07:00,1091,-2.355,0,3.76,0,,
2023-03-17 18:08:00,1092,-2.354,0,3.76,0,,
2023-03-17 18:09:00,1093,-2.357,0,3.76,0,,
2023-03-17 18:10:00,1094,-2.354,0,3.76,0,,
2023-03-17 18:11:00,1095,-2.357,0,3.76,0,,
2023-03-17 18:12:00,1096,-2.353,0,3.76,0,,
2023-03-17 18:13:00,1097,-2.357,0,3.76,0,,
2023-03-17 18:14:00,1098,-2.353,0,3.76,0,,
2023-03-17 18:15:00,1099,-2.356,0,3.76,0,,
2023-03-17 18:16:00,1100,-2.353,0,3.76,0,,
2023-03-17 18:17:00,1101,-2.356,0,3.76,0,,
2023-03-17 18:18:00,1102,-2.354,0,3.76,0,,
2023-03-17 18:19:00,1103,-2.356,0,3.76,0,,
2023-03-17 18:20:00,1104,-2.353,0,3.76,0,,
2023-03-17 18:21:00,1105,-2.356,0,3.76,0,,
2023-03-17 18:22:00,1106,-2.354,0,3.76,0,,
2023-03-17 18:23:00,1107,-2.36,0,3.76,0,,
2023-03-17 18:24:00,1108,-2.351,0,3.76,0,,
2023-03-17 18:25:00,1109,-2.351,0,3.76,0,,
2023-03-17 18:26:00,1110,-2.346,0,3.76,0,,
2023-03-17 18:27:00,1111,-2.348,0,3.76,0,,
2023-03-17 18:28:00,1112,-2.346,0,3.76,0,,
2023-03-17 18:29:00,1113,-2.345,0,3.76,0,,
2023-03-17 18:30:00,1114,-2.344,0,3.76,0,,
2023-03-17 18:31:00,1115,-2.346,0,3.76,0,,
2023-03-17 18:32:00,1116,-2.349,0,3.76,0,,
2023-03-17 18:33:00,1117,-2.347,0,3.76,0,,
2023-03-17 18:34:00,1118,-2.35,0,3.76,0,,
2023-03-17 18:35:00,1119,-2.348,0,3.76,0,,
2023-03-17 18:36:00,1120,-2.349,0,3.76,0,,
2023-03-17 18:37:00,1121,-2.354,0,3.76,0,,
2023-03-17 18:38:00,1122,-2.358,0,3.76,0,,
2023-03-17 18:39:00,1123,-2.355,0,3.76,0,,
2023-03-17 18:40:00,1124,-2.357,0,3.76,0,,
2023-03-17 18:41:00,1125,-2.354,0,3.76,0,,
2023-03-17 18:42:00,1126,-2.357,0,3.76,0,,
2023-03-17 18:43:00,1127,-2.353,0,3.76,0,,
2023-03-17 18:44:00,1128,-2.357,0,3.76,0,,
2023-03-17 18:45:00,1129,-2.361,0,3.76,0,,
2023-03-17 18:46:00,1130,-2.356,0,3.76,0,,
2023-03-17 18:47:00,1131,-2.357,0,3.76,0,,
2023-03-17 18:48:00,1132,-2.361,0,3.76,0,,
2023-03-17 18:49:00,1133,-2.357,0,3.76,0,,
2023-03-17 18:50:00,1134,-2.361,0,3.76,0,,
2023-03-17 18:51:00,1135,-2.357,0,3.76,0,,
2023-03-17 18:52:00,1136,-2.359,0,3.76,0,,
2023-03-17 18:53:00,1137,-2.357,0,3.76,0,,
2023-03-17 18:54:00,1138,-2.364,0,3.76,0,,
2023-03-17 18:55:00,1139,-2.356,0,3.76,0,,
2023-03-17 18:56:00,1140,-2.357,0,3.76,0,,
2023-03-17 18:57:00,1141,-2.358,0,3.76,0,,
2023-03-17 18:58:00,1142,-2.362,0,3.76,0,,
2023-03-17 18:59:00,1143,-2.358,0,3.76,0,,
2023-03-17 19:00:00,1144,-2.365,0,3.76,0,,
2023-03-17 19:01:00,1145,-2.364,0,3.76,0,,
2023-03-17 19:02:00,1146,-2.365,0,3.76,0,,
2023-03-17 19:03:00,1147,-2.361,0,3.76,0,,
2023-03-17 19:04:00,1148,-2.365,0,3.76,0,,
2023-03-17 19:05:00,1149,-2.364,0,3.76,0,,
2023-03-17 19:06:00,1150,-2.367,0,3.76,0,,
2023-03-17 19:07:00,1151,-2.364,0,3.76,0,,
2023-03-17 19:08:00,1152,-2.368,0,3.76,0,,
2023-03-17 19:09:00,1153,-2.365,0,3.76,0,,
2023-03-17 19:10:00,1154,-2.368,0,3.76,0,,
2023-03-17 19:11:00,1155,-2.364,0,3.76,0,,
2023-03-17 19:12:00,1156,-2.365,0,3.76,0,,
2023-03-17 19:13:00,1157,-2.362,0,3.76,0,,
2023-03-17 19:14:00,1158,-2.366,0,3.76,0,,
2023-03-17 19:15:00,1159,-2.361,0,3.76,0,,
2023-03-17 19:16:00,1160,-2.364,0,3.76,0,,
2023-03-17 19:17:00,1161,-2.362,0,3.76,0,,
2023-03-17 19:18:00,1162,-2.364,0,3.76,0,,
2023-03-17 19:19:00,1163,-2.362,0,3.76,0,,
2023-03-17 19:20:00,1164,-2.364,0,3.76,0,,
2023-03-17 19:21:00,1165,-2.362,0,3.76,0,,
2023-03-17 19:22:00,1166,-2.365,0,3.76,0,,
2023-03-17 19:23:00,1167,-2.362,0,3.76,0,,
2023-03-17 19:24:00,1168,-2.365,0,3.76,0,,
2023-03-17 19:25:00,1169,-2.362,0,3.76,0,,
2023-03-17 19:26:00,1170,-2.365,0,3.76,0,,
2023-03-17 19:27:00,1171,-2.363,0,3.76,0,,
2023-03-17 19:28:00,1172,-2.365,0,3.76,0,,
2023-03-17 19:29:00,1173,-2.363,0,3.76,0,,
2023-03-17 19:30:00,1174,-2.365,0,3.76,0,,
2023-03-17 19:31:00,1175,-2.363,0,3.76,0,,
2023-03-17 19:32:00,1176,-2.366,0,3.76,0,,
2023-03-17 19:33:00,1177,-2.362,0,3.76,0,,
2023-03-17 19:34:00,1178,-2.365,0,3.76,0,,
2023-03-17 19:35:00,1179,-2.362,0,3.76,0,,
2023-03-17 19:36:00,1180,-2.364,0,3.76,0,,
2023-03-17 19:37:00,1181,-2.362,0,3.76,0,,
2023-03-17 19:38:00,1182,-2.364,0,3.76,0,,
2023-03-17 19:39:00,1183,-2.362,0,3.76,0,,
2023-03-17 19:40:00,1184,-2.364,0,3.76,0,,
2023-03-17 19:41:00,1185,-2.361,0,3.76,0,,
2023-03-17 19:42:00,1186,-2.364,0,3.76,0,,
2023-03-17 19:43:00,1187,-2.362,0,3.76,0,,
2023-03-17 19:44:00,1188,-2.364,0,3.76,0,,
2023-03-17 19:45:00,1189,-2.362,0,3.76,0,,
2023-03-17 19:46:00,1190,-2.364,0,3.76,0,,
2023-03-17 19:47:00,1191,-2.362,0,3.76,0,,
2023-03-17 19:48:00,1192,-2.365,0,3.76,0,,
2023-03-17 19:49:00,1193,-2.362,0,3.76,0,,
2023-03-17 19:50:00,1194,-2.366,0,3.76,0,,
2023-03-17 19:51:00,1195,-2.361,0,3.76,0,,
2023-03-17 19:52:00,1196,-2.363,0,3.76,0,,
2023-03-17 19:53:00,1197,-2.362,0,3.76,0,,
2023-03-17 19:54:00,1198,-2.365,0,3.76,0,,
2023-03-17 19:55:00,1199,-2.362,0,3.76,0,,
2023-03-17 19:56:00,1200,-2.364,0,3.76,0,,
2023-03-17 19:57:00,1201,-2.361,0,3.76,0,,
2023-03-17 19:58:00,1202,-2.365,0,3.76,0,,
2023-03-17 19:59:00,1203,-2.363,0,3.76,0,,
2023-03-17 20:00:00,1204,-2.365,0,3.76,0,,
2023-03-17 20:01:00,1205,-2.362,0,3.76,0,,
2023-03-17 20:02:00,1206,-2.365,0,3.76,0,,
2023-03-17 20:03:00,1207,-2.362,0,3.76,0,,
2023-03-17 20:04:00,1208,-2.365,0,3.76,0,,
2023-03-17 20:05:00,1209,-2.362,0,3.76,0,,
2023-03-17 20:06:00,1210,-2.364,0,3.76,0,,
2023-03-17 20:07:00,1211,-2.363,0,3.76,0,,
2023-03-17 20:08:00,1212,-2.365,0,3.76,0,,
2023-03-17 20:09:00,1213,-2.362,0,3.76,0,,
2023-03-17 20:10:00,1214,-2.365,0,3.76,0,,
2023-03-17 20:11:00,1215,-2.362,0,3.76,0,,
2023-03-17 20:12:00,1216,-2.364,0,3.76,0,,
2023-03-17 20:13:00,1217,-2.361,0,3.76,0,,
2023-03-17 20:14:00,1218,-2.364,0,3.76,0,,
2023-03-17 20:15:00,1219,-2.362,0,3.76,0,,
2023-03-17 20:16:00,1220,-2.363,0,3.76,0,,
2023-03-17 20:17:00,1221,-2.362,0,3.76,0,,
2023-03-17 20:18:00,1222,-2.364,0,3.76,0,,
2023-03-17 20:19:00,1223,-2.361,0,3.76,0,,
2023-03-17 20:20:00,1224,-2.365,0,3.76,0,,
2023-03-17 20:21:00,1225,-2.363,0,3.76,0,,
2023-03-17 20:22:00,1226,-2.365,0,3.76,0,,
2023-03-17 20:23:00,1227,-2.362,0,3.76,0,,
2023-03-17 20:24:00,1228,-2.364,0,3.76,0,,
2023-03-17 20:25:00,1229,-2.362,0,3.76,0,,
2023-03-17 20:26:00,1230,-2.364,0,3.76,0,,
2023-03-17 20:27:00,1231,-2.363,0,3.76,0,,
2023-03-17 20:28:00,1232,-2.364,0,3.76,0,,
2023-03-17 20:29:00,1233,-2.361,0,3.76,0,,
2023-03-17 20:30:00,1234,-2.365,0,3.76,0,,
2023-03-17 20:31:00,1235,-2.362,0,3.76,0,,
2023-03-17 20:32:00,1236,-2.365,0,3.76,0,,
2023-03-17 20:33:00,1237,-2.363,0,3.76,0,,
2023-03-17 20:34:00,1238,-2.366,0,3.76,0,,
2023-03-17 20:35:00,1239,-2.362,0,3.76,0,,
2023-03-17 20:36:00,1240,-2.365,0,3.76,0,,
2023-03-17 20:37:00,1241,-2.363,0,3.76,0,,
2023-03-17 20:38:00,1242,-2.365,0,3.76,0,,
2023-03-17 20:39:00,1243,-2.362,0,3.76,0,,
2023-03-17 20:40:00,1244,-2.365,0,3.76,0,,
2023-03-17 20:41:00,1245,-2.363,0,3.76,0,,
2023-03-17 20:42:00,1246,-2.365,0,3.76,0,,
2023-03-17 20:43:00,1247,-2.362,0,3.76,0,,
2023-03-17 20:44:00,1248,-2.364,0,3.76,0,,
2023-03-17 20:45:00,1249,-2.363,0,3.76,0,,
2023-03-17 20:46:00,1250,-2.365,0,3.76,0,,
2023-03-17 20:47:00,1251,-2.362,0,3.76,0,,
2023-03-17 20:48:00,1252,-2.365,0,3.76,0,,
2023-03-17 20:49:00,1253,-2.362,0,3.76,0,,
2023-03-17 20:50:00,1254,-2.364,0,3.76,0,,
2023-03-17 20:51:00,1255,-2.362,0,3.76,0,,
2023-03-17 20:52:00,1256,-2.364,0,3.76,0,,
2023-03-17 20:53:00,1257,-2.362,0,3.76,0,,
2023-03-17 20:54:00,1258,-2.364,0,3.76,0,,
2023-03-17 20:55:00,1259,-2.362,0,3.76,0,,
2023-03-17 20:56:00,1260,-2.363,0,3.76,0,,
2023-03-17 20:57:00,1261,-2.362,0,3.76,0,,
2023-03-17 20:58:00,1262,-2.365,0,3.76,0,,
2023-03-17 20:59:00,1263,-2.362,0,3.76,0,,
2023-03-17 21:00:00,1264,-2.365,0,3.76,0,,
2023-03-17 21:01:00,1265,nan,nan,3.76,0,,
2023-03-17 21:02:00,1266,-2.362,0,3.76,0,,
2023-03-17 21:03:00,1267,-2.365,0,3.76,0,,
2023-03-17 21:04:00,1268,-2.362,0,3.76,0,,
2023-03-17 21:05:00,1269,-2.365,0,3.76,0,,
2023-03-17 21:06:00,1270,-2.362,0,3.76,0,,
2023-03-17 21:07:00,1271,-2.365,0,3.76,0,,
2023-03-17 21:08:00,1272,-2.362,0,3.76,0,,
2023-03-17 21:09:00,1273,-2.365,0,3.76,0,,
2023-03-17 21:10:00,1274,-2.361,0,3.76,0,,
2023-03-17 21:11:00,1275,-2.365,0,3.76,0,,
2023-03-17 21:12:00,1276,-2.362,0,3.76,0,,
2023-03-17 21:13:00,1277,-2.364,0,3.76,0,,
2023-03-17 21:14:00,1278,-2.362,0,3.76,0,,
2023-03-17 21:15:00,1279,-2.365,0,3.76,0,,
2023-03-17 21:16:00,1280,-2.362,0,3.76,0,,
2023-03-17 21:17:00,1281,-2.365,0,3.76,0,,
2023-03-17 21:18:00,1282,-2.363,0,3.76,0,,
2023-03-17 21:19:00,1283,-2.366,0,3.76,0,,
2023-03-17 21:20:00,1284,-2.362,0,3.76,0,,
2023-03-17 21:21:00,1285,-2.365,0,3.76,0,,
2023-03-17 21:22:00,1286,-2.363,0,3.76,0,,
2023-03-17 21:23:00,1287,-2.365,0,3.76,0,,
2023-03-17 21:24:00,1288,-2.363,0,3.76,0,,
2023-03-17 21:25:00,1289,-2.365,0,3.76,0,,
2023-03-17 21:26:00,1290,-2.363,0,3.76,0,,
2023-03-17 21:27:00,1291,-2.366,0,3.76,0,,
2023-03-17 21:28:00,1292,-2.363,0,3.76,0,,
2023-03-17 21:29:00,1293,-2.365,0,3.76,0,,
2023-03-17 21:30:00,1294,-2.363,0,3.76,0,,
2023-03-17 21:31:00,1295,-2.366,0,3.76,0,,
2023-03-17 21:32:00,1296,nan,nan,3.76,0,,
2023-03-17 21:33:00,1297,-2.362,0,3.76,0,,
2023-03-17 21:34:00,1298,-2.365,0,3.76,0,,
2023-03-17 21:35:00,1299,-2.362,0,3.76,0,,
2023-03-17 21:36:00,1300,-2.365,0,3.76,0,,
2023-03-17 21:37:00,1301,-2.362,0,3.76,0,,
2023-03-17 21:38:00,1302,-2.365,0,3.76,0,,
2023-03-17 21:39:00,1303,-2.362,0,3.76,0,,
2023-03-17 21:40:00,1304,-2.364,0,3.76,0,,
2023-03-17 21:41:00,1305,-2.362,0,3.76,0,,
2023-03-17 21:42:00,1306,-2.365,0,3.76,0,,
2023-03-17 21:43:00,1307,-2.363,0,3.76,0,,
2023-03-17 21:44:00,1308,-2.365,0,3.76,0,,
2023-03-17 21:45:00,1309,-2.363,0,3.76,0,,
2023-03-17 21:46:00,1310,-2.365,0,3.76,0,,
2023-03-17 21:47:00,1311,-2.362,0,3.76,0,,
2023-03-17 21:48:00,1312,-2.365,0,3.76,0,,
2023-03-17 21:49:00,1313,-2.362,0,3.76,0,,
2023-03-17 21:50:00,1314,-2.364,0,3.76,0,,
2023-03-17 21:51:00,1315,-2.363,0,3.76,0,,
2023-03-17 21:52:00,1316,-2.365,0,3.76,0,,
2023-03-17 21:53:00,1317,-2.362,0,3.76,0,,
2023-03-17 21:54:00,1318,-2.364,0,3.76,0,,
2023-03-17 21:55:00,1319,-2.362,0,3.76,0,,
2023-03-17 21:56:00,1320,-2.364,0,3.76,0,,
2023-03-17 21:57:00,1321,-2.362,0,3.76,0,,
2023-03-17 21:58:00,1322,-2.365,0,3.76,0,,
2023-03-17 21:59:00,1323,-2.362,0,3.76,0,,
2023-03-17 22:00:00,1324,-2.365,0,3.76,0,,
2023-03-17 22:01:00,1325,-2.362,0,3.76,0,,
2023-03-17 22:02:00,1326,-2.364,0,3.76,0,,
2023-03-17 22:03:00,1327,-2.361,0,3.76,0,,
2023-03-17 22:04:00,1328,-2.365,0,3.76,0,,
2023-03-17 22:05:00,1329,-2.362,0,3.76,0,,
2023-03-17 22:06:00,1330,-2.364,0,3.76,0,,
2023-03-17 22:07:00,1331,-2.361,0,3.76,0,,
2023-03-17 22:08:00,1332,-2.364,0,3.76,0,,
2023-03-17 22:09:00,1333,-2.362,0,3.76,0,,
2023-03-17 22:10:00,1334,-2.365,0,3.76,0,,
2023-03-17 22:11:00,1335,-2.362,0,3.76,0,,
2023-03-17 22:12:00,1336,-2.365,0,3.76,0,,
2023-03-17 22:13:00,1337,-2.362,0,3.76,0,,
2023-03-17 22:14:00,1338,-2.364,0,3.76,0,,
2023-03-17 22:15:00,1339,-2.362,0,3.76,0,,
2023-03-17 22:16:00,1340,-2.365,0,3.76,0,,
2023-03-17 22:17:00,1341,-2.362,0,3.76,0,,
2023-03-17 22:18:00,1342,-2.365,0,3.76,0,,
2023-03-17 22:19:00,1343,-2.362,0,3.76,0,,
2023-03-17 22:20:00,1344,-2.364,0,3.76,0,,
2023-03-17 22:21:00,1345,-2.361,0,3.76,0,,
2023-03-17 22:22:00,1346,-2.365,0,3.76,0,,
2023-03-17 22:23:00,1347,-2.361,0,3.76,0,,
2023-03-17 22:24:00,1348,-2.364,0,3.76,0,,
2023-03-17 22:25:00,1349,-2.361,0,3.76,0,,
2023-03-17 22:26:00,1350,-2.365,0,3.76,0,,
2023-03-17 22:27:00,1351,-2.362,0,3.76,0,,
2023-03-17 22:28:00,1352,-2.365,0,3.76,0,,
2023-03-17 22:29:00,1353,-2.362,0,3.76,0,,
2023-03-17 22:30:00,1354,-2.364,0,3.76,0,,
2023-03-17 22:31:00,1355,-2.361,0,3.76,0,,
2023-03-17 22:32:00,1356,-2.365,0,3.76,0,,
2023-03-17 22:33:00,1357,-2.362,0,3.76,0,,
2023-03-17 22:34:00,1358,-2.365,0,3.76,0,,
2023-03-17 22:35:00,1359,-2.362,0,3.76,0,,
2023-03-17 22:36:00,1360,-2.364,0,3.76,0,,
2023-03-17 22:37:00,1361,-2.362,0,3.76,0,,
2023-03-17 22:38:00,1362,-2.364,0,3.76,0,,
2023-03-17 22:39:00,1363,-2.361,0,3.76,0,,
2023-03-17 22:40:00,1364,-2.365,0,3.76,0,,
2023-03-17 22:41:00,1365,-2.361,0,3.76,0,,
2023-03-17 22:42:00,1366,-2.364,0,3.76,0,,
2023-03-17 22:43:00,1367,-2.362,0,3.76,0,,
2023-03-17 22:44:00,1368,-2.365,0,3.76,0,,
2023-03-17 22:45:00,1369,-2.362,0,3.76,0,,
2023-03-17 22:46:00,1370,-2.365,0,3.76,0,,
2023-03-17 22:47:00,1371,-2.362,0,3.76,0,,
2023-03-17 22:48:00,1372,-2.364,0,3.76,0,,
2023-03-17 22:49:00,1373,-2.362,0,3.76,0,,
2023-03-17 22:50:00,1374,-2.364,0,3.76,0,,
2023-03-17 22:51:00,1375,-2.362,0,3.76,0,,
2023-03-17 22:52:00,1376,-2.366,0,3.76,0,,
2023-03-17 22:53:00,1377,-2.362,0,3.76,0,,
2023-03-17 22:54:00,1378,-2.365,0,3.76,0,,
2023-03-17 22:55:00,1379,-2.361,0,3.76,0,,
2023-03-17 22:56:00,1380,-2.364,0,3.76,0,,
2023-03-17 22:57:00,1381,-2.361,0,3.76,0,,
2023-03-17 22:58:00,1382,-2.364,0,3.76,0,,
2023-03-17 22:59:00,1383,-2.362,0,3.76,0,,
2023-03-17 23:00:00,1384,-2.364,0,3.76,0,,
2023-03-17 23:01:00,1385,-2.361,0,3.76,0,,
2023-03-17 23:02:00,1386,-2.363,0,3.76,0,,
2023-03-17 23:03:00,1387,-2.361,0,3.76,0,,
2023-03-17 23:04:00,1388,-2.364,0,3.76,0,,
2023-03-17 23:05:00,1389,-2.362,0,3.76,0,,
2023-03-17 23:06:00,1390,-2.364,0,3.76,0,,
2023-03-17 23:07:00,1391,-2.361,0,3.76,0,,
2023-03-17 23:08:00,1392,-2.365,0,3.76,0,,
2023-03-17 23:09:00,1393,-2.362,0,3.76,0,,
2023-03-17 23:10:00,1394,-2.365,0,3.76,0,,
2023-03-17 23:11:00,1395,-2.362,0,3.76,0,,
2023-03-17 23:12:00,1396,-2.366,0,3.76,0,,
2023-03-17 23:13:00,1397,-2.363,0,3.76,0,,
2023-03-17 23:14:00,1398,-2.365,0,3.76,0,,
2023-03-17 23:15:00,1399,-2.363,0,3.76,0,,
2023-03-17 23:16:00,1400,-2.366,0,3.76,0,,
2023-03-17 23:17:00,1401,-2.362,0,3.76,0,,
2023-03-17 23:18:00,1402,-2.366,0,3.76,0,,
2023-03-17 23:19:00,1403,-2.363,0,3.76,0,,
2023-03-17 23:20:00,1404,-2.365,0,3.76,0,,
2023-03-17 23:21:00,1405,-2.362,0,3.76,0,,
2023-03-17 23:22:00,1406,-2.366,0,3.76,0,,
2023-03-17 23:23:00,1407,-2.362,0,3.76,0,,
2023-03-17 23:24:00,1408,-2.366,0,3.76,0,,
2023-03-17 23:25:00,1409,-2.363,0,3.76,0,,
2023-03-17 23:26:00,1410,-2.365,0,3.76,0,,
2023-03-17 23:27:00,1411,-2.362,0,3.76,0,,
2023-03-17 23:28:00,1412,-2.365,0,3.76,0,,
2023-03-17 23:29:00,1413,-2.363,0,3.76,0,,
2023-03-17 23:30:00,1414,-2.365,0,3.76,0,,
2023-03-17 23:31:00,1415,-2.363,0,3.76,0,,
2023-03-17 23:32:00,1416,-2.364,0,3.76,0,,
2023-03-17 23:33:00,1417,-2.362,0,3.76,0,,
2023-03-17 23:34:00,1418,-2.365,0,3.76,0,,
2023-03-17 23:35:00,1419,-2.362,0,3.76,0,,
2023-03-17 23:36:00,1420,-2.366,0,3.76,0,,
2023-03-17 23:37:00,1421,-2.363,0,3.76,0,,
2023-03-17 23:38:00,1422,-2.365,0,3.76,0,,
2023-03-17 23:39:00,1423,-2.362,0,3.76,0,,
2023-03-17 23:40:00,1424,-2.366,0,3.76,0,,
2023-03-17 23:41:00,1425,-2.362,0,3.76,0,,
2023-03-17 23:42:00,1426,-2.367,0,3.76,0,,
2023-03-17 23:43:00,1427,-2.362,0,3.76,0,,
2023-03-17 23:44:00,1428,-2.366,0,3.76,0,,
2023-03-17 23:45:00,1429,-2.362,0,3.76,0,,
2023-03-17 23:46:00,1430,-2.365,0,3.76,0,,
2023-03-17 23:47:00,1431,-2.361,0,3.76,0,,
2023-03-17 23:48:00,1432,-2.365,0,3.76,0,,
2023-03-17 23:49:00,1433,-2.362,0,3.76,0,,
2023-03-17 23:50:00,1434,-2.364,0,3.76,0,,
2023-03-17 23:51:00,1435,-2.363,0,3.76,0,,
2023-03-17 23:52:00,1436,-2.365,0,3.76,0,,
2023-03-17 23:53:00,1437,-2.362,0,3.76,0,,
2023-03-17 23:54:00,1438,-2.365,0,3.76,0,,
2023-03-17 23:55:00,1439,-2.363,0,3.76,0,,
2023-03-17 23:56:00,1440,-2.365,0,3.76,0,,
2023-03-17 23:57:00,1441,-2.363,0,3.76,0,,
2023-03-17 23:58:00,1442,-2.366,0,3.76,0,,
2023-03-17 23:59:00,1443,-2.362,0,3.76,0,,
2023-03-18 00:00:00,1444,-2.366,0,3.76,0,,
2023-03-18 00:01:00,1445,-2.363,0,3.76,0,,
2023-03-18 00:02:00,1446,-2.365,0,3.76,0,,
2023-03-18 00:03:00,1447,-2.362,0,3.76,0,,
2023-03-18 00:04:00,1448,-2.365,0,3.76,0,,
2023-03-18 00:05:00,1449,-2.362,0,3.76,0,,
2023-03-18 00:06:00,1450,-2.366,0,3.76,0,,
2023-03-18 00:07:00,1451,-2.361,0,3.76,0,,
2023-03-18 00:08:00,1452,-2.364,0,3.76,0,,
2023-03-18 00:09:00,1453,-2.362,0,3.76,0,,
2023-03-18 00:10:00,1454,-2.365,0,3.76,0,,
2023-03-18 00:11:00,1455,-2.362,0,3.76,0,,
2023-03-18 00:12:00,1456,-2.364,0,3.76,0,,
2023-03-18 00:13:00,1457,-2.363,0,3.76,0,,
2023-03-18 00:14:00,1458,-2.365,0,3.76,0,,
2023-03-18 00:15:00,1459,-2.362,0,3.76,0,,
2023-03-18 00:16:00,1460,-2.365,0,3.76,0,,
2023-03-18 00:17:00,1461,-2.363,0,3.76,0,,
2023-03-18 00:18:00,1462,-2.365,0,3.76,0,,
2023-03-18 00:19:00,1463,-2.362,0,3.76,0,,
2023-03-18 00:20:00,1464,-2.365,0,3.76,0,,
2023-03-18 00:21:00,1465,-2.362,0,3.76,0,,
2023-03-18 00:22:00,1466,-2.366,0,3.76,0,,
2023-03-18 00:23:00,1467,-2.362,0,3.76,0,,
2023-03-18 00:24:00,1468,-2.365,0,3.76,0,,
2023-03-18 00:25:00,1469,-2.362,0,3.76,0,,
2023-03-18 00:26:00,1470,-2.366,0,3.76,0,,
